from_id,relation,to_id,source_title,source_locator,excerpt,tradition,confidence,notes
chunk:bhagavata_purana_05:41,mentions,parampara:narada,bhagavata_purana_05,41,"ṇa āsīd yenedaṃ varṣaṃ bhāratam iti vyapadiśanti 
BhP_05.04.010/1 tam anu kuśāvarta ilāvarto brahmāvarto malayaḥ ketur b",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:42,mentions,devi:nitya,bhagavata_purana_05,42,"da-saṃvādam upaśamāyanam upariṣṭād varṇayiṣyāmaḥ 
BhP_05.04.013/1 yavīyāṃsa ekāśītir jāyanteyāḥ pitur ādeśakarā mahā-śāl",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:44,mentions,deity:brahma,bhagavata_purana_05,44,"tary anusavanaṃ vijṛmbhita-snehātiśayam antareṇa 
BhP_05.04.019/1 sa kadācid aṭamāno bhagavān ṛṣabho brahmāvarta-gato br",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:48,mentions,guna:sattva,bhagavata_purana_05,48,"āmyopaśamena putrā jihāsayā deha-gehātma-buddheḥ 
BhP_05.05.012/1 adhyātma-yogena vivikta-sevayā prāṇendriyātmābhijayena",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:51,mentions,vastu:deity_gandharva,bhagavata_purana_05,51,"to hṛdayena jātāḥ sarve mahīyāṃsam amuṃ sanābham 
BhP_05.05.020/2 akliṣṭa-buddhyā bharataṃ bhajadhvaṃ śuśrūṣaṇaṃ tad bha",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:51,mentions,deity:brahma,bhagavata_purana_05,51,"to hṛdayena jātāḥ sarve mahīyāṃsam amuṃ sanābham 
BhP_05.05.020/2 akliṣṭa-buddhyā bharataṃ bhajadhvaṃ śuśrūṣaṇaṃ tad bha",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:62,mentions,deity:brahma,bhagavata_purana_05,62,"-dāvānalas tad vanam ālelihānaḥ saha tena dadāha 
BhP_05.06.009/1 yasya kilānucaritam upākarṇya koṅka-veṅka-kuṭakānāṃ rā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:74,mentions,vastu:deity_yoni,bhagavata_purana_05,74,"ram abhigṛṇāno muhūrta-trayam udakānta upaviveśa 
BhP_05.08.002/1 tatra tadā rājan hariṇī pipāsayā jalāśayābhyāśam ekaiv",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:75,mentions,vastu:deity_yoni,bhagavata_purana_05,75,"yāvagalito yoni-nirgato garbhaḥ srotasi nipapāta 
BhP_05.08.006/1 tat-prasavotsarpaṇa-bhaya-khedāturā sva-gaṇena viyujya",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:75,mentions,parampara:krishna,bhagavata_purana_05,75,"yāvagalito yoni-nirgato garbhaḥ srotasi nipapāta 
BhP_05.08.006/1 tat-prasavotsarpaṇa-bhaya-khedāturā sva-gaṇena viyujya",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:81,mentions,parampara:krishna,bhagavata_purana_05,81,"ta-rāsa ṛṣi-kumāravad avahita-karaṇa-kalāpa āste 
BhP_05.08.023/1 kiṃ vā are ācaritaṃ tapas tapasvinyānayā yad iyam avan",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:91,mentions,devi:nitya,bhagavata_purana_05,91,"tir iti bhrātur anuśāsana-nirbandhān nyavṛtsanta 
BhP_05.09.008/1 sa ca prākṛtair dvipada-paśubhir unmatta-jaḍa-badhira-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:92,mentions,deity:brahma,bhagavata_purana_05,92,"ayor dvandva-nimittayor asambhāvita-dehābhimānaḥ 
BhP_05.09.010/1 śītoṣṇa-vāta-varṣeṣu vṛṣa ivānāvṛtāṅgaḥ pīnaḥ saṃhanan",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:95,mentions,guna:rajas,bhagavata_purana_05,95,"ad-abhimantritam asim ati-karāla-niśitam upādade 
BhP_05.09.017/1 iti teṣāṃ vṛṣalānāṃ rajas-tamaḥ-prakṛtīnāṃ dhana-mada-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:95,mentions,deity:brahma,bhagavata_purana_05,95,"ad-abhimantritam asim ati-karāla-niśitam upādade 
BhP_05.09.017/1 iti teṣāṃ vṛṣalānāṃ rajas-tamaḥ-prakṛtīnāṃ dhana-mada-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:96,mentions,bhava:bhayanaka,bhagavata_purana_05,96,"nena vapuṣā sahasoccacāṭa saiva devī bhadra-kālī 
BhP_05.09.018/1 bhṛśam amarṣa-roṣāveśa-rabhasa-vilasita-bhru-kuṭi-viṭa",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:97,mentions,guna:sattva,bhagavata_purana_05,97,"mahad-abhicārāti-kramaḥ kārtsnyenātmane phalati 
BhP_05.09.020/1 na vā etad viṣṇudatta mahad-adbhutaṃ yad asambhramaḥ sv",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:98,mentions,vastu:deity_vara,bhagavata_purana_05,98,"a-paramahaṃsānām 
BhP_05.10.001/0 śrī-śuka uvāca 
BhP_05.10.001/1 atha sindhu-sauvīra-pate rahūgaṇasya vrajata ikṣumatyā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:99,mentions,deity:brahma,bhagavata_purana_05,99,"ādhv atikramata kim iti viṣamam uhyate yānam iti 
BhP_05.10.003/1 atha ta īśvara-vacaḥ sopālambham upākarṇyopāya-turīyāc",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:100,mentions,deity:brahma,bhagavata_purana_05,100,"ma-tejasaṃ jāta-vedasam iva rajasāvṛta-matir āha 
BhP_05.10.006/1 aho kaṣṭaṃ bhrātar vyaktam uru-pariśrānto dīrgham adhv",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:101,mentions,deity:brahma,bhagavata_purana_05,101,"yayo brahma-bhūtas tūṣṇīṃ śibikāṃ pūrvavad uvāha 
BhP_05.10.007/1 atha punaḥ sva-śibikāyāṃ viṣama-gatāyāṃ prakupita uvāc",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:103,mentions,vastu:deity_vara,bhagavata_purana_05,103,"va īḍya yatra tarhy ucyate 'sau vidhikṛtya-yogaḥ 
BhP_05.10.012/1 viśeṣa-buddher vivaraṃ manāk ca paśyāma yan na vyavahā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:105,mentions,plant:arka,bhagavata_purana_05,105,"a-rāja-vajrān na tryakṣa-śūlān na yamasya daṇḍāt 
BhP_05.10.017/2 nāgny-arka-somānila-vittapāstrāc chaṅke bhṛśaṃ brahma-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:105,mentions,deity:brahma,bhagavata_purana_05,105,"a-rāja-vajrān na tryakṣa-śūlān na yamasya daṇḍāt 
BhP_05.10.017/2 nāgny-arka-somānila-vittapāstrāc chaṅke bhṛśaṃ brahma-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:106,mentions,deity:agni,bhagavata_purana_05,106,"a-nirīkṣaṇārtham avyakta-liṅgo vicaraty api svit 
BhP_05.10.020/2 yogeśvarāṇāṃ gatim andha-buddhiḥ kathaṃ vicakṣīta gṛhā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:116,mentions,deity:brahma,bhagavata_purana_05,116,"ṃ kṣiti-śabda-vṛttam asan nidhānāt paramāṇavo ye 
BhP_05.12.009/2 avidyayā manasā kalpitās te yeṣāṃ samūhena kṛto viśeṣa",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:118,mentions,guna:rajas,bhagavata_purana_05,118,"mṛga-dehe 'pi vīra kṛṣṇārcana-prabhavā no jahāti 
BhP_05.12.015/2 atho ahaṃ jana-saṅgād asaṅgo viśaṅkamāno 'vivṛtaś carā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:118,mentions,guna:sattva,bhagavata_purana_05,118,"mṛga-dehe 'pi vīra kṛṣṇārcana-prabhavā no jahāti 
BhP_05.12.015/2 atho ahaṃ jana-saṅgād asaṅgo viśaṅkamāno 'vivṛtaś carā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:119,mentions,vastu:deity_gandharva,bhagavata_purana_05,119,"deva dasyavaḥ sārthaṃ vilumpanti kunāyakaṃ balāt 
BhP_05.13.002/2 gomāyavo yatra haranti sārthikaṃ pramattam āviśya yath",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:119,mentions,guna:rajas,bhagavata_purana_05,119,"deva dasyavaḥ sārthaṃ vilumpanti kunāyakaṃ balāt 
BhP_05.13.002/2 gomāyavo yatra haranti sārthikaṃ pramattam āviśya yath",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:120,mentions,deity:agni,bhagavata_purana_05,120,"-svana-karṇa-śūla ulūka-vāgbhir vyathitāntarātmā 
BhP_05.13.005/2 apuṇya-vṛkṣān śrayate kṣudhārdito marīci-toyāny abhidh",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:120,mentions,vastu:deity_gandharva,bhagavata_purana_05,120,"-svana-karṇa-śūla ulūka-vāgbhir vyathitāntarātmā 
BhP_05.13.005/2 apuṇya-vṛkṣān śrayate kṣudhārdito marīci-toyāny abhidh",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:128,mentions,graha:guru,bhagavata_purana_05,128,"lpena nirdiśyatām iti 
BhP_05.14.001/0 sa hovāca 
BhP_05.14.001/1 sa eṣa dehātma-mānināṃ sattvādi-guṇa-viśeṣa-vikalpita-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:129,mentions,graha:guru,bhagavata_purana_05,129,"-guru-caraṇāravinda-madhukarānupadavīm avarundhe 
BhP_05.14.002/1 yasyām u ha vā ete ṣaḍ-indriya-nāmānaḥ karmaṇā dasyava",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:130,mentions,vastu:deity_gandharva,bhagavata_purana_05,130,"ina uraṇakavat saṃrakṣyamāṇaṃ miṣato 'pi haranti 
BhP_05.14.004/1 yathā hy anuvatsaraṃ kṛṣyamāṇam apy adagdha-bījaṃ kṣet",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:131,mentions,deity:agni,bhagavata_purana_05,131,"a-nagaram upapannam iti mithyā-dṛṣṭir anupaśyati 
BhP_05.14.006/1 tatra ca kvacid ātapodaka-nibhān viṣayān upadhāvati pā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:131,mentions,guna:rajas,bhagavata_purana_05,131,"a-nagaram upapannam iti mithyā-dṛṣṭir anupaśyati 
BhP_05.14.006/1 tatra ca kvacid ātapodaka-nibhān viṣayān upadhāvati pā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:135,mentions,plant:mahua,bhagavata_purana_05,135,"a iva śete nānyat-kiñcana veda śava ivāpaviddhaḥ 
BhP_05.14.021/1 kadācid bhagna-māna-daṃṣṭro durjana-danda-śūkair alabd",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:139,mentions,deity:brahma,bhagavata_purana_05,139,"-prāyā ārya-samaya-parihṛtāḥ sāṅketyenābhidhatte 
BhP_05.14.030/1 yadā pākhaṇḍibhir ātma-vañcitais tair uru vañcito brah",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:148,mentions,vastu:deity_soma,bhagavata_purana_05,148,"yāti karmabhir yajvābhimānī bahuvid dharma-goptā 
BhP_05.15.009/2 samāgata-śrīḥ sadasas-patiḥ satāṃ sat-sevako 'nyo bhag",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:149,mentions,vastu:deity_soma,bhagavata_purana_05,149,"agavān adhvarātmā maghoni mādyaty uru-soma-pīthe 
BhP_05.15.012/2 śraddhā-viśuddhācala-bhakti-yoga- samarpitejyā-phalam ",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:152,mentions,plant:lotus,bhagavata_purana_05,152,"am ahaṃ mānato lakṣaṇataś ca sarvaṃ vi-jijñāsāmi 
BhP_05.16.003/1 bhagavato guṇamaye sthūla-rūpa āveśitaṃ mano hy aguṇe ",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:155,mentions,plant:kadamba,bhagavata_purana_05,155,"ā hari-varṣa-kimpuruṣa-bhāratānāṃ yathā-saṅkhyam 
BhP_05.16.010/1 tathaivelāvṛtam apareṇa pūrveṇa ca mālyavad-gandhamāda",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:157,mentions,rasa:madhura,bhagavata_purana_05,157,"i-śikhara-sthūlāni phalāny amṛta-kalpāni patanti 
BhP_05.16.017/1 teṣāṃ viśīryamāṇānām ati-madhura-surabhi-sugandhi-bahu",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:158,mentions,plant:arka,bhagavata_purana_05,158,"ntī dakṣiṇenātmānaṃ yāvad ilāvṛtam upasyandayati 
BhP_05.16.020/1 tāvad ubhayor api rodhasor yā mṛttikā tad-rasenānuvidh",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:158,mentions,plant:mahua,bhagavata_purana_05,158,"ntī dakṣiṇenātmānaṃ yāvad ilāvṛtam upasyandayati 
BhP_05.16.020/1 tāvad ubhayor api rodhasor yā mṛttikā tad-rasenānuvidh",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:159,mentions,plant:mahua,bhagavata_purana_05,159,"rāt patantyo 'pareṇātmānam ilāvṛtam anumodayanti 
BhP_05.16.023/1 yā hy upayuñjānānāṃ mukha-nirvāsito vāyuḥ samantāc cha",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:162,mentions,element:water,bhagavata_purana_05,162,"'ṣṭāv upakḷptāḥ 
BhP_05.17.001/0 śrī-śuka uvāca 
BhP_05.17.001/1 tatra bhagavataḥ sākṣād yajña-liṅgasya viṣṇor vikramato",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:164,mentions,deity:brahma,bhagavata_purana_05,164,"aka-kulako 'dhunāpi paramādareṇa śirasā bibharti 
BhP_05.17.003/1 tataḥ sapta ṛṣayas tat prabhāvābhijñā yāṃ nanu tapasa ",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:165,mentions,deity:brahma,bhagavata_purana_05,165,"tim evābhiniviśati sītālakanandā cakṣur bhadreti 
BhP_05.17.006/1 sītā tu brahma-sadanāt kesarācalādi-giri-śikharebhyo '",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:166,mentions,deity:brahma,bhagavata_purana_05,166,"kurūn abhita udīcyāṃ diśi jaladhim abhipraviśati 
BhP_05.17.009/1 tathaivālakanandā dakṣiṇena brahma-sadanād bahūni giri",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:168,mentions,element:water,bhagavata_purana_05,168,"alatrāṇāṃ tatra tu tretā-yuga-samaḥ kālo vartate 
BhP_05.17.013/1 yatra ha deva-patayaḥ svaiḥ svair gaṇa-nāyakair vihita",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:175,mentions,element:fire,bhagavata_purana_05,175,"ye 'bhiyācate tasmai namas te 'vitathehitāya iti 
BhP_05.18.007/1 hari-varṣe cāpi bhagavān nara-hari-rūpeṇāste tad-rūpa-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:176,mentions,bhava:virya,bhagavata_purana_05,176,"svāhā abhayam abhayam ātmani bhūyiṣṭhā oṃ kṣraum 
BhP_05.18.009/1 svasty astu viśvasya khalaḥ prasīdatāṃ dhyāyantu bhūtā",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:183,mentions,guna:sattva,bhagavata_purana_05,183,"a ūrmi-mālini kṣoṇīm imām oṣadhi-vīrudhāṃ nidhim 
BhP_05.18.028/2 mayā sahoru kramate 'ja ojasā tasmai jagat-prāṇa-gaṇāt",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:184,mentions,tattva:abhidheya,bhagavata_purana_05,184,"ja-māyayārpitam artha-svarūpaṃ bahu-rūpa-rūpitam 
BhP_05.18.031/2 saṅkhyā na yasyāsty ayathopalambhanāt tasmai namas te ",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:194,mentions,parampara:krishna,bhagavata_purana_05,194,"gā marudvṛdhā vitastā asiknī viśveti mahā-nadyaḥ 
BhP_05.19.019/1 asminn eva varṣe puruṣair labdha-janmabhiḥ śukla-lohit",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:200,mentions,guna:rajas,bhagavata_purana_05,200,"a ātmajebhya ākalayya svayam ātma-yogenopararāma 
BhP_05.20.003/1 śivaṃ yavasaṃ subhadraṃ śāntaṃ kṣemam amṛtam abhayam i",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:203,mentions,parampara:krishna,bhagavata_purana_05,203,"atiḥ sinīvālī sarasvatī kuhū rajanī nandā rāketi 
BhP_05.20.011/1 tad-varṣa-puruṣāḥ śrutadhara-vīryadhara-vasundhareṣand",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:210,mentions,guna:rajas,bhagavata_purana_05,210,"aparājitā pañcapadī sahasrasrutir nijadhṛtir iti 
BhP_05.20.027/1 tad-varṣa-puruṣā ṛtavrata-satyavrata-dānavratānuvrata-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:212,mentions,deity:brahma,bhagavata_purana_05,212,"sa svayaṃ pūrvajavad-bhagavat-karma-śīla evāste 
BhP_05.20.032/1 tad-varṣa-puruṣā bhagavantaṃ brahma-rūpiṇaṃ sakarmakeṇa",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:212,mentions,guna:sattva,bhagavata_purana_05,212,"sa svayaṃ pūrvajavad-bhagavat-karma-śīla evāste 
BhP_05.20.032/1 tad-varṣa-puruṣā bhagavantaṃ brahma-rūpiṇaṃ sakarmakeṇa",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:213,mentions,guna:sattva,bhagavata_purana_05,213,"pratyupalabhyate tasmāt sarva-sattva-parihṛtāsīt 
BhP_05.20.036/1 lokāloka iti samākhyā yad anenācalena lokālokasyāntarv",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:227,mentions,plant:arka,bhagavata_purana_05,227,"abho-vīthyāṃ pracarati taṃ kālam ayanam ācakṣate 
BhP_05.22.007/1 atha ca yāvan nabho-maṇḍalaṃ saha dyāv-āpṛthivyor maṇḍ",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:229,mentions,vastu:deity_soma,bhagavata_purana_05,229,"kālāyana īśvara-yojitāni sahābhijitāṣṭā-viṃśatiḥ 
BhP_05.22.012/1 tata upariṣṭād uśanā dvi-lakṣa-yojanata upalabhyate pu",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:235,mentions,nakshatra:punarvasu,bhagavata_purana_05,235,"havanti pṛṣṭhe tv ajavīthī ākāśa-gaṅgā codarataḥ 
BhP_05.23.006/1 punarvasu-puṣyau dakṣiṇa-vāmayoḥ śroṇyor ārdrāśleṣe ca",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:240,mentions,devi:nitya,bhagavata_purana_05,240,"-śyena-suparṇādayaḥ patattri-pravarā utpatantīti 
BhP_05.24.007/1 upavarṇitaṃ bhūmer yathā-sanniveśāvasthānam avaner apy",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:242,mentions,element:water,bhagavata_purana_05,242,"ir vivareśvara-gṛhottamaiḥ samalaṅkṛtāś cakāsati 
BhP_05.24.010/1 udyānāni cātitarāṃ mana-indriyānandibhiḥ kusuma-phala-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:242,mentions,rasa:madhura,bhagavata_purana_05,242,"ir vivareśvara-gṛhottamaiḥ samalaṅkṛtāś cakāsati 
BhP_05.24.010/1 udyānāni cātitarāṃ mana-indriyānandibhiḥ kusuma-phala-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:250,mentions,devi:vijaya,bhagavata_purana_05,250,"vataḥ param iti bhagavatoparate khalu sva-pitari 
BhP_05.24.026/1 tasya mahānubhāvasyānupatham amṛjita-kaṣāyaḥ ko vāsmad",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:251,mentions,devi:vijaya,bhagavata_purana_05,251,"śa-kandharo yojanāyutāyutaṃ dig-vijaya uccāṭitaḥ 
BhP_05.24.028/1 tato 'dhastāt talātale mayo nāma dānavendras tri-purād",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:254,mentions,deity:rudra,bhagavata_purana_05,254,"ociṣā vidhamanti 
BhP_05.25.001/0 śrī-śuka uvāca 
BhP_05.25.001/1 tasya mūla-deśe triṃśad-yojana-sahasrāntara āste yā va",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:255,mentions,plant:lotus,bhagavata_purana_05,255,"y-akṣas tri-śikhaṃ śūlam uttambhayann udatiṣṭhat 
BhP_05.25.004/1 yasyāṅghri-kamala-yugalāruṇa-viśada-nakha-maṇi-ṣaṇḍa-m",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:257,mentions,vastu:deity_gandharva,bhagavata_purana_05,257,"upasaṃhṛtāmarṣa-roṣa-vego lokānāṃ svastaya āste 
BhP_05.25.007/1 dhyāyamānaḥ surāsuroraga-siddha-gandharva-vidyādhara-mu",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:257,mentions,rasa:madhura,bhagavata_purana_05,257,"upasaṃhṛtāmarṣa-roṣa-vego lokānāṃ svastaya āste 
BhP_05.25.007/1 dhyāyamānaḥ surāsuroraga-siddha-gandharva-vidyādhara-mu",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:258,mentions,guna:sattva,bhagavata_purana_05,258,"raṇendra iva kāñcanīṃ kakṣām udāra-līlo bibharti 
BhP_05.25.008/1 ya eṣa evam anuśruto dhyāyamāno mumukṣūṇām anādi-kāla-",cosmology,0.7,auto-linked from bhagavata_purana_05
chunk:bhagavata_purana_05:258,mentions,guna:rajas,bhagavata_purana_05,258,"raṇendra iva kāñcanīṃ kakṣām udāra-līlo bibharti 
BhP_05.25.008/1 ya eṣa evam anuśruto dhyāyamāno mumukṣūṇām anādi-kāla-",cosmology,0.7,auto-linked from bhagavata_purana_05
